Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
CHM1	1333	2634	89.75	273.7	0	13.69	0.7182	5.248	23.07	0.9118	3.952
CHM1	1334	2605	88.76	270.9	0	13.54	0.71	5.243	22.84	0.9014	3.947
CHM1	1335	2577	87.77	268	0	13.4	0.7018	5.237	22.61	0.8911	3.941
CHM1	1336	2548	86.78	265.1	0	13.26	0.6936	5.232	22.38	0.8807	3.935
CHM1	1337	2519	85.79	262.3	0	13.11	0.6854	5.226	22.15	0.8704	3.929
CHM1	1338	2490	84.8	259.4	0	12.97	0.6771	5.22	21.92	0.86	3.923
CHM1	1339	2462	83.81	256.6	0	12.83	0.6689	5.214	21.69	0.8496	3.917
CHM1	1340	2433	82.82	253.7	0	12.69	0.6607	5.208	21.46	0.8393	3.91
CHM1	1341	2404	81.84	250.9	0	12.54	0.6525	5.202	21.24	0.8289	3.904
CHM1	1342	2376	80.85	248	0	12.4	0.6443	5.196	21.01	0.8186	3.897
CHM1	1343	2347	79.86	245.1	0	12.26	0.6361	5.189	20.78	0.8082	3.89
CHM1	1344	2318	78.87	242.3	0	12.11	0.6279	5.183	20.55	0.7979	3.883
CHM1	1345	2290	77.88	239.4	0	11.97	0.6196	5.176	20.32	0.7875	3.876
CHM1	1346	2261	76.89	236.6	0	11.83	0.6114	5.169	20.09	0.7771	3.869
CHM1	1347	2232	75.9	233.7	0	11.69	0.6032	5.162	19.86	0.7668	3.861
CHM1	1348	2203	74.91	230.9	0	11.54	0.595	5.155	19.63	0.7564	3.853
CHM1	1349	2175	73.92	228	0	11.4	0.5868	5.147	19.4	0.7461	3.846
CHM1	1350	2146	72.93	225.1	0	11.26	0.5786	5.14	19.17	0.7357	3.838
CHM1	1351	2117	71.93	222.3	0	11.11	0.5704	5.132	18.95	0.725	3.827
CHM1	1352	2089	70.94	219.4	0	10.97	0.5621	5.124	18.72	0.7143	3.815
CHM1	1353	2060	69.95	216.6	0	10.83	0.5539	5.116	18.5	0.7036	3.804
CHM1	1354	2031	68.95	213.7	0	10.68	0.5457	5.108	18.27	0.6929	3.792
CHM1	1355	2002	67.96	210.8	0	10.54	0.5375	5.099	18.04	0.6821	3.78
CHM1	1356	1974	66.96	208	0	10.4	0.5293	5.09	17.82	0.6714	3.768
CHM1	1357	1945	65.97	205.1	0	10.25	0.5211	5.081	17.59	0.6607	3.755
CHM1	1358	1916	64.97	202.2	0	10.11	0.5129	5.072	17.37	0.65	3.742
CHM1	1359	1888	63.98	199.4	0	9.968	0.5046	5.063	17.14	0.6393	3.729
CHM1	1360	1859	62.99	196.5	0	9.825	0.4964	5.053	16.92	0.6286	3.715
CHM1	1361	1830	61.99	193.6	0	9.682	0.4882	5.043	16.69	0.6179	3.701
CHM1	1362	1801	61	190.8	0	9.539	0.48	5.032	16.47	0.6071	3.687
CHM1	1363	1773	60	187.9	0	9.395	0.4718	5.021	16.24	0.5964	3.672
CHM1	1364	1744	59.01	185	0	9.252	0.4636	5.01	16.02	0.5857	3.657
CHM1	1365	1715	58.01	182.2	0	9.109	0.4554	4.999	15.79	0.575	3.641
CHM1	1366	1686	57.02	179.3	0	8.966	0.4471	4.987	15.57	0.5643	3.625
CHM1	1367	1658	56.03	176.4	0	8.823	0.4389	4.975	15.34	0.5536	3.609
CHM1	1368	1629	55.03	173.6	0	8.679	0.4307	4.963	15.12	0.5429	3.592
CHM1	1369	1600	54.04	170.7	0	8.536	0.4225	4.95	14.89	0.5321	3.574
CHM1	1370	1572	53.04	167.9	0	8.393	0.4143	4.936	14.66	0.5214	3.556
CHM1	1371	1562	52.7	166.7	0	8.334	0.4107	4.927	14.58	0.5183	3.555
CHM1	1372	1551	52.37	165.5	0	8.276	0.407	4.918	14.49	0.5151	3.554
CHM1	1373	1541	52.03	164.4	0	8.218	0.4034	4.909	14.41	0.512	3.554
CHM1	1374	1531	51.69	163.2	0	8.159	0.3998	4.899	14.32	0.5088	3.553
CHM1	1375	1521	51.35	162	0	8.101	0.3961	4.89	14.24	0.5057	3.552
CHM1	1376	1511	51.01	160.8	0	8.043	0.3925	4.88	14.15	0.5025	3.551
CHM1	1377	1501	50.67	159.7	0	7.984	0.3889	4.871	14.06	0.4993	3.55
CHM1	1378	1491	50.33	158.5	0	7.926	0.3852	4.861	13.98	0.4962	3.55
CHM1	1379	1481	49.99	157.3	0	7.867	0.3816	4.851	13.89	0.493	3.549
CHM1	1380	1471	49.65	156.2	0	7.809	0.378	4.84	13.81	0.4899	3.548
CHM1	1381	1461	49.32	155	0	7.751	0.3743	4.83	13.72	0.4867	3.547
CHM1	1382	1451	48.98	153.8	0	7.692	0.3707	4.819	13.64	0.4836	3.546
CHM1	1383	1441	48.64	152.7	0	7.634	0.3671	4.809	13.55	0.4804	3.546
CHM1	1384	1431	48.3	151.5	0	7.575	0.3635	4.798	13.46	0.4773	3.545
CHM1	1385	1421	47.96	150.3	0	7.517	0.3598	4.787	13.38	0.4741	3.544
CHM1	1386	1411	47.62	149.2	0	7.459	0.3562	4.776	13.29	0.471	3.543
CHM1	1387	1401	47.28	148	0	7.4	0.3526	4.764	13.21	0.4678	3.542
CHM1	1388	1391	46.94	146.8	0	7.342	0.3489	4.753	13.12	0.4646	3.541
CHM1	1389	1381	46.61	145.7	0	7.283	0.3453	4.741	13.04	0.4615	3.54
CHM1	1390	1371	46.27	144.5	0	7.225	0.3417	4.729	12.95	0.4583	3.539
CHM1	1391	1360	45.89	143.3	0	7.167	0.3406	4.752	12.86	0.4579	3.562
CHM1	1392	1349	45.52	142.2	0	7.109	0.3395	4.776	12.76	0.4575	3.584
CHM1	1393	1338	45.14	141	0	7.05	0.3384	4.8	12.67	0.4571	3.607
CHM1	1394	1327	44.77	139.8	0	6.992	0.3373	4.825	12.58	0.4567	3.631
CHM1	1395	1316	44.39	138.7	0	6.934	0.3362	4.849	12.49	0.4563	3.654
CHM1	1396	1305	44.01	137.5	0	6.876	0.3352	4.875	12.39	0.4558	3.678
CHM1	1397	1294	43.64	136.3	0	6.817	0.3341	4.901	12.3	0.4554	3.703
CHM1	1398	1283	43.26	135.2	0	6.759	0.333	4.927	12.21	0.455	3.728
CHM1	1399	1272	42.89	134	0	6.701	0.3319	4.953	12.11	0.4546	3.753
CHM1	1400	1261	42.51	132.8	0	6.643	0.3308	4.981	12.02	0.4542	3.778
CHM1	1401	1250	42.14	131.7	0	6.584	0.3298	5.008	11.93	0.4538	3.804
CHM1	1402	1239	41.76	130.5	0	6.526	0.3287	5.036	11.83	0.4533	3.831
CHM1	1403	1228	41.39	129.4	0	6.468	0.3276	5.065	11.74	0.4529	3.858
CHM1	1404	1217	41.01	128.2	0	6.41	0.3265	5.094	11.65	0.4525	3.885
CHM1	1405	1206	40.64	127	0	6.351	0.3254	5.124	11.56	0.4521	3.912
CHM1	1406	1195	40.26	125.9	0	6.293	0.3243	5.154	11.46	0.4517	3.941
CHM1	1407	1184	39.89	124.7	0	6.235	0.3232	5.185	11.37	0.4513	3.969
CHM1	1408	1173	39.51	123.5	0	6.177	0.3222	5.216	11.28	0.4508	3.998
CHM1	1409	1162	39.14	122.4	0	6.118	0.3211	5.248	11.18	0.4504	4.028
CHM1	1410	1151	38.76	121.2	0	6.06	0.32	5.281	11.09	0.45	4.058
CHM1	1411	1141	38.45	119.9	0	5.995	0.3178	5.3	11	0.4488	4.079
CHM1	1412	1131	38.13	118.6	0	5.93	0.3155	5.32	10.91	0.4475	4.101
CHM1	1413	1120	37.82	117.3	0	5.865	0.3133	5.341	10.82	0.4463	4.123
CHM1	1414	1110	37.51	116	0	5.801	0.311	5.362	10.73	0.445	4.146
CHM1	1415	1099	37.19	114.7	0	5.736	0.3088	5.383	10.65	0.4438	4.168
CHM1	1416	1089	36.88	113.4	0	5.671	0.3065	5.405	10.56	0.4425	4.192
CHM1	1417	1079	36.57	112.1	0	5.606	0.3042	5.427	10.47	0.4413	4.215
CHM1	1418	1068	36.26	110.8	0	5.541	0.302	5.45	10.38	0.44	4.239
CHM1	1419	1058	35.94	109.5	0	5.476	0.2998	5.474	10.29	0.4388	4.264
CHM1	1420	1048	35.63	108.2	0	5.411	0.2975	5.498	10.2	0.4375	4.289
CHM1	1421	1037	35.32	106.9	0	5.346	0.2952	5.522	10.11	0.4363	4.314
CHM1	1422	1027	35	105.6	0	5.282	0.293	5.548	10.02	0.435	4.34
CHM1	1423	1017	34.69	104.3	0	5.217	0.2908	5.574	9.935	0.4338	4.366
CHM1	1424	1006	34.38	103	0	5.152	0.2885	5.6	9.846	0.4325	4.393
CHM1	1425	996	34.06	101.7	0	5.087	0.2862	5.627	9.757	0.4313	4.42
CHM1	1426	985.6	33.75	100.4	0	5.022	0.284	5.655	9.668	0.43	4.448
CHM1	1427	975.3	33.44	99.14	0	4.957	0.2818	5.684	9.579	0.4288	4.476
CHM1	1428	964.9	33.13	97.84	0	4.892	0.2795	5.713	9.49	0.4275	4.505
CHM1	1429	954.6	32.81	96.55	0	4.827	0.2772	5.743	9.401	0.4263	4.534
CHM1	1430	944.2	32.5	95.25	0	4.762	0.275	5.774	9.313	0.425	4.564
CHM1	1431	933.9	32.19	93.95	0	4.698	0.2728	5.806	9.224	0.4238	4.594
CHM1	1432	923.6	31.87	92.66	0	4.633	0.2705	5.839	9.135	0.4225	4.625
CHM1	1433	913.2	31.56	91.36	0	4.568	0.2683	5.873	9.046	0.4213	4.657
CHM1	1434	902.9	31.25	90.06	0	4.503	0.266	5.907	8.957	0.42	4.689
CHM1	1435	892.5	30.93	88.76	0	4.438	0.2638	5.943	8.868	0.4188	4.722
CHM1	1436	882.2	30.62	87.46	0	4.373	0.2615	5.98	8.779	0.4175	4.756
CHM1	1437	871.8	30.31	86.17	0	4.308	0.2593	6.017	8.69	0.4163	4.79
CHM1	1438	861.5	30	84.87	0	4.243	0.257	6.056	8.602	0.415	4.825
CHM1	1439	851.1	29.68	83.57	0	4.179	0.2548	6.097	8.513	0.4138	4.86
CHM1	1440	840.8	29.37	82.28	0	4.114	0.2525	6.138	8.424	0.4125	4.897
CHM1	1441	830.4	29.06	80.98	0	4.049	0.2503	6.181	8.335	0.4113	4.934
CHM1	1442	820.1	28.74	79.68	0	3.984	0.248	6.225	8.246	0.41	4.972
CHM1	1443	809.7	28.43	78.38	0	3.919	0.2458	6.271	8.157	0.4088	5.011
CHM1	1444	799.4	28.12	77.09	0	3.854	0.2435	6.318	8.068	0.4075	5.051
CHM1	1445	789	27.8	75.79	0	3.789	0.2412	6.366	7.979	0.4063	5.091
CHM1	1446	778.7	27.49	74.49	0	3.724	0.239	6.417	7.891	0.405	5.133
CHM1	1447	768.3	27.18	73.19	0	3.66	0.2368	6.469	7.802	0.4038	5.175
CHM1	1448	758	26.87	71.9	0	3.595	0.2345	6.523	7.713	0.4025	5.219
CHM1	1449	747.6	26.55	70.6	0	3.53	0.2322	6.58	7.624	0.4013	5.263
CHM1	1450	737.3	26.24	69.3	0	3.465	0.23	6.638	7.535	0.4	5.309
CHM1	1451	727	25.93	68	0	3.4	0.2278	6.698	7.446	0.3988	5.355
CHM1	1452	716.6	25.61	66.7	0	3.335	0.2255	6.761	7.357	0.3975	5.403
CHM1	1453	706.3	25.3	65.41	0	3.27	0.2233	6.826	7.268	0.3963	5.452
CHM1	1454	695.9	24.99	64.11	0	3.205	0.221	6.894	7.18	0.395	5.502
CHM1	1455	685.6	24.67	62.81	0	3.141	0.2188	6.965	7.091	0.3938	5.553
CHM1	1456	675.2	24.36	61.52	0	3.076	0.2165	7.039	7.002	0.3925	5.606
CHM1	1457	664.9	24.05	60.22	0	3.011	0.2143	7.116	6.913	0.3913	5.66
CHM1	1458	654.5	23.74	58.92	0	2.946	0.212	7.196	6.824	0.39	5.715
CHM1	1459	644.2	23.42	57.62	0	2.881	0.2098	7.28	6.735	0.3888	5.772
CHM1	1460	633.8	23.11	56.32	0	2.816	0.2075	7.368	6.646	0.3875	5.83
CHM1	1461	623.5	22.8	55.03	0	2.751	0.2053	7.46	6.557	0.3863	5.89
CHM1	1462	613.1	22.48	53.73	0	2.686	0.203	7.556	6.469	0.385	5.952
CHM1	1463	602.8	22.17	52.43	0	2.622	0.2008	7.657	6.38	0.3838	6.015
CHM1	1464	592.4	21.86	51.13	0	2.557	0.1985	7.764	6.291	0.3825	6.08
CHM1	1465	582.1	21.54	49.84	0	2.492	0.1963	7.876	6.202	0.3813	6.147
CHM1	1466	571.7	21.23	48.54	0	2.427	0.194	7.993	6.113	0.38	6.216
CHM1	1467	561.4	20.92	47.24	0	2.362	0.1918	8.118	6.024	0.3788	6.287
CHM1	1468	551	20.61	45.94	0	2.297	0.1895	8.249	5.935	0.3775	6.36
CHM1	1469	540.7	20.29	44.65	0	2.232	0.1873	8.388	5.846	0.3763	6.436
CHM1	1470	530.3	19.98	43.35	0	2.167	0.185	8.535	5.758	0.375	6.513
CHM1	1471	520	19.67	42.05	0	2.103	0.1828	8.692	5.669	0.3738	6.593
CHM1	1472	509.7	19.35	40.75	0	2.038	0.1805	8.858	5.58	0.3725	6.676
CHM1	1473	499.3	19.04	39.46	0	1.973	0.1783	9.035	5.491	0.3713	6.761
CHM1	1474	489	18.73	38.16	0	1.908	0.176	9.224	5.402	0.37	6.849
CHM1	1475	478.6	18.41	36.86	0	1.843	0.1738	9.427	5.313	0.3688	6.94
CHM1	1476	468.3	18.1	35.56	0	1.778	0.1715	9.644	5.224	0.3675	7.035
CHM1	1477	457.9	17.79	34.27	0	1.713	0.1693	9.878	5.135	0.3663	7.132
CHM1	1478	447.6	17.48	32.97	0	1.648	0.167	10.13	5.047	0.365	7.233
CHM1	1479	437.2	17.16	31.67	0	1.584	0.1648	10.4	4.958	0.3638	7.337
CHM1	1480	426.9	16.85	30.38	0	1.519	0.1625	10.7	4.869	0.3625	7.445
CHM1	1481	416.5	16.54	29.08	0	1.454	0.1603	11.02	4.78	0.3613	7.558
CHM1	1482	406.2	16.22	27.78	0	1.389	0.158	11.38	4.691	0.36	7.674
CHM1	1483	395.8	15.91	26.48	0	1.324	0.1558	11.76	4.602	0.3588	7.795
CHM1	1484	385.5	15.6	25.18	0	1.259	0.1535	12.19	4.513	0.3575	7.921
CHM1	1485	375.1	15.28	23.89	0	1.194	0.1513	12.66	4.424	0.3563	8.052
CHM1	1486	364.8	14.97	22.59	0	1.129	0.149	13.19	4.336	0.355	8.188
CHM1	1487	354.4	14.66	21.29	0	1.065	0.1468	13.78	4.247	0.3538	8.33
CHM1	1488	344.1	14.35	19.99	0	0.9997	0.1445	14.45	4.158	0.3525	8.478
CHM1	1489	333.7	14.03	18.7	0	0.9349	0.1423	15.22	4.069	0.3513	8.633
CHM1	1490	323.4	13.72	17.4	0	0.87	0.14	16.09	3.98	0.35	8.794
CHM1	1491	313.1	13.41	16.1	0	0.8051	0.1378	17.11	3.891	0.3488	8.963
CHM1	1492	302.7	13.09	14.8	0	0.7402	0.1355	18.3	3.802	0.3475	9.139
CHM1	1493	292.4	12.78	13.51	0	0.6754	0.1333	19.73	3.713	0.3463	9.324
CHM1	1494	282	12.47	12.21	0	0.6105	0.131	21.46	3.625	0.345	9.519
CHM1	1495	271.7	12.15	10.91	0	0.5456	0.1288	23.6	3.536	0.3438	9.722
CHM1	1496	261.3	11.84	9.615	0	0.4807	0.1265	26.31	3.447	0.3425	9.937
CHM1	1497	251	11.53	8.317	0	0.4159	0.1243	29.88	3.358	0.3413	10.16
CHM1	1498	240.6	11.22	7.02	0	0.351	0.122	34.76	3.269	0.34	10.4
CHM1	1499	230.3	10.9	5.722	0	0.2861	0.1198	41.85	3.18	0.3388	10.65
CHM1	1500	219.9	10.59	4.425	0	0.2212	0.1175	53.11	3.091	0.3375	10.92
CHM1	1501	209.6	10.28	3.127	0	0.1564	0.1153	73.7	3.002	0.3363	11.2
CHM1	1502	199.2	9.964	1.83	0	0.0915	0.113	123.5	2.914	0.335	11.5
CHM1	1503	188.9	9.651	0.5325	0	0.02662	0.1108	416	2.825	0.3338	11.82
CHM1	1504	178.5	9.338	-0.765	0	-0.03825	0.1085	-283.7	2.736	0.3325	12.15
CHM1	1505	168.2	9.025	-2.062	0	-0.1031	0.1063	-103	2.647	0.3313	12.51
CHM1	1506	157.8	8.712	-3.36	0	-0.168	0.104	-61.9	2.558	0.33	12.9
CHM1	1507	147.5	8.399	-4.658	0	-0.2329	0.1018	-43.69	2.469	0.3288	13.31
CHM1	1508	137.1	8.086	-5.955	0	-0.2978	0.0995	-33.42	2.38	0.3275	13.76
CHM1	1509	126.8	7.773	-7.253	0	-0.3626	0.09725	-26.82	2.291	0.3263	14.24
CHM1	1510	116.4	7.46	-8.55	0	-0.4275	0.095	-22.22	2.203	0.325	14.76
CHM1	1511	106.1	7.147	-9.848	0	-0.4924	0.09275	-18.84	2.114	0.3238	15.32
CHM1	1512	95.75	6.834	-11.14	0	-0.5573	0.0905	-16.24	2.025	0.3225	15.93
CHM1	1513	85.41	6.521	-12.44	0	-0.6221	0.08825	-14.19	1.936	0.3213	16.59
CHM1	1514	75.06	6.208	-13.74	0	-0.687	0.086	-12.52	1.847	0.32	17.33
CHM1	1515	64.71	5.895	-15.04	0	-0.7519	0.08375	-11.14	1.758	0.3188	18.13
CHM1	1516	54.36	5.582	-16.33	0	-0.8168	0.0815	-9.979	1.669	0.3175	19.02
CHM1	1517	44.02	5.269	-17.63	0	-0.8816	0.07925	-8.989	1.58	0.3163	20.01
CHM1	1518	33.67	4.956	-18.93	0	-0.9465	0.077	-8.135	1.492	0.315	21.12
CHM1	1519	23.32	4.643	-20.23	0	-1.011	0.07475	-7.391	1.403	0.3138	22.37
CHM1	1520	12.97	4.33	-21.53	0	-1.076	0.0725	-6.736	1.314	0.3125	23.79
CHM1	1521	2.627	4.017	-22.82	0	-1.141	0.07025	-6.156	1.225	0.3113	25.41
CHM1	1522	-7.72	3.704	-24.12	0	-1.206	0.068	-5.638	1.136	0.31	27.29
CHM1	1523	-18.07	3.391	-25.42	0	-1.271	0.06575	-5.174	1.047	0.3088	29.49
CHM1	1524	-28.42	3.078	-26.72	0	-1.336	0.0635	-4.754	0.9582	0.3075	32.09
CHM1	1525	-38.76	2.765	-28.01	0	-1.401	0.06125	-4.373	0.8694	0.3063	35.23
CHM1	1526	-49.11	2.452	-29.31	0	-1.466	0.059	-4.026	0.7805	0.305	39.08
CHM1	1527	-59.46	2.139	-30.61	0	-1.53	0.05675	-3.708	0.6916	0.3038	43.92
CHM1	1528	-69.81	1.826	-31.91	0	-1.595	0.0545	-3.416	0.6027	0.3025	50.19
CHM1	1529	-80.15	1.513	-33.2	0	-1.66	0.05225	-3.147	0.5139	0.3013	58.62
CHM1	1530	-90.5	1.2	-34.5	0	-1.725	0.05	-2.899	0.425	0.3	70.59
CHM1	1531	-100.8	0.887	-35.8	0	-1.79	0.04775	-2.668	0.3361	0.2988	88.88
CHM1	1532	-111.2	0.574	-37.1	0	-1.855	0.0455	-2.453	0.2472	0.2975	120.3
CHM1	1533	-121.5	0.261	-38.39	0	-1.92	0.04325	-2.253	0.1584	0.2963	187.1
CHM1	1534	-131.9	-0.052	-39.69	0	-1.985	0.041	-2.066	0.0695	0.295	424.5
CHM1	1535	-142.2	-0.365	-40.99	0	-2.049	0.03875	-1.891	-0.01938	0.2938	
CHM1	1536	-152.6	-0.678	-42.29	0	-2.114	0.0365	-1.726	-0.1083	0.2925	
CHM1	1537	-162.9	-0.991	-43.58	0	-2.179	0.03425	-1.572	-0.1971	0.2913	
CHM1	1538	-173.3	-1.304	-44.88	0	-2.244	0.032	-1.426	-0.286	0.29	
CHM1	1539	-183.6	-1.617	-46.18	0	-2.309	0.02975	-1.289	-0.3749	0.2888	
CHM1	1540	-194	-1.93	-47.48	0	-2.374	0.0275	-1.159	-0.4638	0.2875	
CHM1	1541	-204.3	-2.243	-48.77	0	-2.439	0.02525	-1.035	-0.5526	0.2863	
CHM1	1542	-214.7	-2.556	-50.07	0	-2.504	0.023	-0.9187	-0.6415	0.285	
CHM1	1543	-225	-2.869	-51.37	0	-2.568	0.02075	-0.8079	-0.7304	0.2838	
CHM1	1544	-235.4	-3.182	-52.67	0	-2.633	0.0185	-0.7026	-0.8193	0.2825	
CHM1	1545	-245.7	-3.495	-53.96	0	-2.698	0.01625	-0.6023	-0.9081	0.2813	
CHM1	1546	-256.1	-3.808	-55.26	0	-2.763	0.014	-0.5067	-0.997	0.28	
CHM1	1547	-266.4	-4.121	-56.56	0	-2.828	0.01175	-0.4155	-1.086	0.2788	
CHM1	1548	-276.8	-4.434	-57.86	0	-2.893	0.0095	-0.3284	-1.175	0.2775	
CHM1	1549	-287.1	-4.747	-59.15	0	-2.958	0.00725	-0.2451	-1.264	0.2763	
CHM1	1550	-297.5	-5.06	-60.45	0	-3.023	0.005	-0.1654	-1.353	0.275	
CHM1	1551	-307.8	-5.373	-61.75	0	-3.087	0.00275	-0.08907	-1.441	0.2738	
CHM1	1552	-318.1	-5.686	-63.04	0	-3.152	0.0005	-0.01586	-1.53	0.2725	
CHM1	1553	-328.5	-5.999	-64.34	0	-3.217	-0.00175	0.0544	-1.619	0.2713	
CHM1	1554	-338.8	-6.312	-65.64	0	-3.282	-0.004	0.1219	-1.708	0.27	
CHM1	1555	-349.2	-6.625	-66.94	0	-3.347	-0.00625	0.1867	-1.797	0.2688	
CHM1	1556	-359.5	-6.938	-68.24	0	-3.412	-0.0085	0.2491	-1.886	0.2675	
CHM1	1557	-369.9	-7.251	-69.53	0	-3.477	-0.01075	0.3092	-1.975	0.2663	
CHM1	1558	-380.2	-7.564	-70.83	0	-3.542	-0.013	0.3671	-2.064	0.265	
CHM1	1559	-390.6	-7.877	-72.13	0	-3.606	-0.01525	0.4229	-2.152	0.2638	
CHM1	1560	-400.9	-8.19	-73.43	0	-3.671	-0.0175	0.4767	-2.241	0.2625	
CHM1	1561	-411.3	-8.503	-74.72	0	-3.736	-0.01975	0.5286	-2.33	0.2613	
CHM1	1562	-421.6	-8.816	-76.02	0	-3.801	-0.022	0.5788	-2.419	0.26	
CHM1	1563	-432	-9.129	-77.32	0	-3.866	-0.02425	0.6273	-2.508	0.2588	
CHM1	1564	-442.3	-9.442	-78.62	0	-3.931	-0.0265	0.6742	-2.597	0.2575	
CHM1	1565	-452.7	-9.755	-79.91	0	-3.996	-0.02875	0.7195	-2.686	0.2563	
CHM1	1566	-463	-10.07	-81.21	0	-4.061	-0.031	0.7635	-2.775	0.255	
CHM1	1567	-473.4	-10.38	-82.51	0	-4.125	-0.03325	0.806	-2.863	0.2538	
CHM1	1568	-483.7	-10.69	-83.81	0	-4.19	-0.0355	0.8472	-2.952	0.2525	
CHM1	1569	-494.1	-11.01	-85.1	0	-4.255	-0.03775	0.8872	-3.041	0.2513	
CHM1	1570	-504.4	-11.32	-86.4	0	-4.32	-0.04	0.9259	-3.13	0.25	
CHM1	1571	-514.7	-11.63	-87.7	0	-4.385	-0.04225	0.9635	-3.219	0.2488	
CHM1	1572	-525.1	-11.95	-89	0	-4.45	-0.0445	1	-3.308	0.2475	
CHM1	1573	-535.4	-12.26	-90.29	0	-4.515	-0.04675	1.036	-3.397	0.2463	
CHM1	1574	-545.8	-12.57	-91.59	0	-4.58	-0.049	1.07	-3.486	0.245	
CHM1	1575	-556.1	-12.88	-92.89	0	-4.644	-0.05125	1.103	-3.574	0.2438	
CHM1	1576	-566.5	-13.2	-94.19	0	-4.709	-0.0535	1.136	-3.663	0.2425	
CHM1	1577	-576.8	-13.51	-95.48	0	-4.774	-0.05575	1.168	-3.752	0.2413	
CHM1	1578	-587.2	-13.82	-96.78	0	-4.839	-0.058	1.199	-3.841	0.24	
CHM1	1579	-597.5	-14.14	-98.08	0	-4.904	-0.06025	1.229	-3.93	0.2388	
CHM1	1580	-607.9	-14.45	-99.38	0	-4.969	-0.0625	1.258	-4.019	0.2375	
CHM1	1581	-618.2	-14.76	-100.7	0	-5.034	-0.06475	1.286	-4.108	0.2363	
CHM1	1582	-628.6	-15.08	-102	0	-5.099	-0.067	1.314	-4.197	0.235	
CHM1	1583	-638.9	-15.39	-103.3	0	-5.163	-0.06925	1.341	-4.285	0.2338	
CHM1	1584	-649.3	-15.7	-104.6	0	-5.228	-0.0715	1.368	-4.374	0.2325	
CHM1	1585	-659.6	-16.01	-105.9	0	-5.293	-0.07375	1.393	-4.463	0.2313	
CHM1	1586	-670	-16.33	-107.2	0	-5.358	-0.076	1.418	-4.552	0.23	
CHM1	1587	-680.3	-16.64	-108.5	0	-5.423	-0.07825	1.443	-4.641	0.2288	
CHM1	1588	-690.7	-16.95	-109.8	0	-5.488	-0.0805	1.467	-4.73	0.2275	
CHM1	1589	-701	-17.27	-111.1	0	-5.553	-0.08275	1.49	-4.819	0.2263	
CHM1	1590	-711.4	-17.58	-112.4	0	-5.618	-0.085	1.513	-4.908	0.225	
CHM1	1591	-721.7	-17.89	-113.6	0	-5.682	-0.08725	1.535	-4.996	0.2238	
CHM1	1592	-732	-18.21	-114.9	0	-5.747	-0.0895	1.557	-5.085	0.2225	
CHM1	1593	-742.4	-18.52	-116.2	0	-5.812	-0.09175	1.579	-5.174	0.2213	
CHM1	1594	-752.7	-18.83	-117.5	0	-5.877	-0.094	1.599	-5.263	0.22	
CHM1	1595	-763.1	-19.14	-118.8	0	-5.942	-0.09625	1.62	-5.352	0.2188	
CHM1	1596	-773.4	-19.46	-120.1	0	-6.007	-0.0985	1.64	-5.441	0.2175	
CHM1	1597	-783.8	-19.77	-121.4	0	-6.072	-0.1007	1.659	-5.53	0.2163	
CHM1	1598	-794.1	-20.08	-122.7	0	-6.137	-0.103	1.678	-5.619	0.215	
CHM1	1599	-804.5	-20.4	-124	0	-6.201	-0.1052	1.697	-5.707	0.2138	
CHM1	1600	-814.8	-20.71	-125.3	0	-6.266	-0.1075	1.716	-5.796	0.2125	
CHM1	1601	-825.2	-21.02	-126.6	0	-6.331	-0.1097	1.733	-5.885	0.2113	
CHM1	1602	-835.5	-21.34	-127.9	0	-6.396	-0.112	1.751	-5.974	0.21	
CHM1	1603	-845.9	-21.65	-129.2	0	-6.461	-0.1142	1.768	-6.063	0.2088	
CHM1	1604	-856.2	-21.96	-130.5	0	-6.526	-0.1165	1.785	-6.152	0.2075	
CHM1	1605	-866.6	-22.27	-131.8	0	-6.591	-0.1187	1.802	-6.241	0.2063	
CHM1	1606	-876.9	-22.59	-133.1	0	-6.656	-0.121	1.818	-6.33	0.205	
CHM1	1607	-887.3	-22.9	-134.4	0	-6.72	-0.1232	1.834	-6.418	0.2038	
CHM1	1608	-897.6	-23.21	-135.7	0	-6.785	-0.1255	1.85	-6.507	0.2025	
CHM1	1609	-908	-23.53	-137	0	-6.85	-0.1277	1.865	-6.596	0.2013	
CHM1	1610	-918.3	-23.84	-138.3	0	-6.915	-0.13	1.88	-6.685	0.2	
CHM1	1611	-928.6	-24.15	-139.6	0	-6.98	-0.1322	1.895	-6.774	0.1988	
CHM1	1612	-939	-24.47	-140.9	0	-7.045	-0.1345	1.909	-6.863	0.1975	
CHM1	1613	-949.3	-24.78	-142.2	0	-7.11	-0.1367	1.923	-6.952	0.1963	
CHM1	1614	-959.7	-25.09	-143.5	0	-7.175	-0.139	1.937	-7.041	0.195	
CHM1	1615	-970	-25.4	-144.8	0	-7.239	-0.1412	1.951	-7.129	0.1938	
CHM1	1616	-980.4	-25.72	-146.1	0	-7.304	-0.1435	1.965	-7.218	0.1925	
CHM1	1617	-990.7	-26.03	-147.4	0	-7.369	-0.1457	1.978	-7.307	0.1913	
CHM1	1618	-1001	-26.34	-148.7	0	-7.434	-0.148	1.991	-7.396	0.19	
