Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
SHM2	1668	-1952	-63.44	-243.5	0	-12.18	-0.445	3.655	-17.34	-0.395	
SHM2	1669	-1965	-63.89	-245	0	-12.25	-0.4475	3.652	-17.46	-0.3975	
SHM2	1670	-1979	-64.34	-246.6	0	-12.33	-0.45	3.65	-17.59	-0.4	
SHM2	1671	-1992	-64.79	-248.1	0	-12.4	-0.4525	3.648	-17.71	-0.4025	
SHM2	1672	-2005	-65.24	-249.6	0	-12.48	-0.455	3.646	-17.83	-0.405	
SHM2	1673	-2019	-65.69	-251.1	0	-12.55	-0.4575	3.644	-17.95	-0.4075	
SHM2	1674	-2032	-66.14	-252.6	0	-12.63	-0.46	3.642	-18.07	-0.41	
SHM2	1675	-2045	-66.59	-254.1	0	-12.7	-0.4625	3.64	-18.19	-0.4125	
SHM2	1676	-2059	-67.04	-255.6	0	-12.78	-0.465	3.639	-18.31	-0.415	
SHM2	1677	-2072	-67.49	-257.1	0	-12.86	-0.4675	3.637	-18.43	-0.4175	
SHM2	1678	-2085	-67.94	-258.6	0	-12.93	-0.47	3.635	-18.55	-0.42	
SHM2	1679	-2099	-68.39	-260.1	0	-13.01	-0.4725	3.633	-18.67	-0.4225	
SHM2	1680	-2112	-68.84	-261.6	0	-13.08	-0.475	3.631	-18.79	-0.425	
SHM2	1681	-2125	-69.29	-263.1	0	-13.16	-0.4775	3.629	-18.91	-0.4275	
SHM2	1682	-2139	-69.74	-264.6	0	-13.23	-0.48	3.628	-19.03	-0.43	
SHM2	1683	-2152	-70.19	-266.1	0	-13.31	-0.4825	3.626	-19.15	-0.4325	
SHM2	1684	-2165	-70.64	-267.7	0	-13.38	-0.485	3.624	-19.27	-0.435	
SHM2	1685	-2179	-71.09	-269.2	0	-13.46	-0.4875	3.622	-19.39	-0.4375	
SHM2	1686	-2192	-71.54	-270.7	0	-13.53	-0.49	3.621	-19.51	-0.44	
SHM2	1687	-2205	-71.99	-272.2	0	-13.61	-0.4925	3.619	-19.63	-0.4425	
SHM2	1688	-2219	-72.44	-273.7	0	-13.68	-0.495	3.617	-19.75	-0.445	
SHM2	1689	-2232	-72.89	-275.2	0	-13.76	-0.4975	3.616	-19.87	-0.4475	
SHM2	1690	-2246	-73.34	-276.7	0	-13.84	-0.5	3.614	-19.99	-0.45	
SHM2	1691	-2259	-73.8	-278.2	0	-13.91	-0.5025	3.612	-20.11	-0.4525	
SHM2	1692	-2272	-74.25	-279.7	0	-13.99	-0.505	3.611	-20.23	-0.455	
SHM2	1693	-2286	-74.7	-281.2	0	-14.06	-0.5075	3.609	-20.35	-0.4575	
SHM2	1694	-2299	-75.15	-282.7	0	-14.14	-0.51	3.608	-20.47	-0.46	
SHM2	1695	-2312	-75.6	-284.2	0	-14.21	-0.5125	3.606	-20.59	-0.4625	
SHM2	1696	-2326	-76.05	-285.7	0	-14.29	-0.515	3.605	-20.71	-0.465	
SHM2	1697	-2339	-76.5	-287.3	0	-14.36	-0.5175	3.603	-20.83	-0.4675	
SHM2	1698	-2352	-76.95	-288.8	0	-14.44	-0.52	3.602	-20.95	-0.47	
SHM2	1699	-2366	-77.4	-290.3	0	-14.51	-0.5225	3.6	-21.07	-0.4725	
SHM2	1700	-2379	-77.85	-291.8	0	-14.59	-0.525	3.599	-21.19	-0.475	
SHM2	1701	-2392	-78.3	-293.3	0	-14.66	-0.5275	3.597	-21.31	-0.4775	
SHM2	1702	-2406	-78.75	-294.8	0	-14.74	-0.53	3.596	-21.43	-0.48	
SHM2	1703	-2419	-79.2	-296.3	0	-14.81	-0.5325	3.594	-21.55	-0.4825	
SHM2	1704	-2432	-79.65	-297.8	0	-14.89	-0.535	3.593	-21.67	-0.485	
SHM2	1705	-2446	-80.1	-299.3	0	-14.97	-0.5375	3.592	-21.79	-0.4875	
SHM2	1706	-2459	-80.55	-300.8	0	-15.04	-0.54	3.59	-21.91	-0.49	
SHM2	1707	-2472	-81	-302.3	0	-15.12	-0.5425	3.589	-22.03	-0.4925	
SHM2	1708	-2486	-81.45	-303.8	0	-15.19	-0.545	3.587	-22.15	-0.495	
SHM2	1709	-2499	-81.9	-305.3	0	-15.27	-0.5475	3.586	-22.27	-0.4975	
SHM2	1710	-2512	-82.35	-306.9	0	-15.34	-0.55	3.585	-22.4	-0.5	
SHM2	1711	-2526	-82.8	-308.4	0	-15.42	-0.5525	3.584	-22.52	-0.5025	
SHM2	1712	-2539	-83.25	-309.9	0	-15.49	-0.555	3.582	-22.64	-0.505	
SHM2	1713	-2552	-83.7	-311.4	0	-15.57	-0.5575	3.581	-22.76	-0.5075	
SHM2	1714	-2566	-84.15	-312.9	0	-15.64	-0.56	3.58	-22.88	-0.51	
SHM2	1715	-2579	-84.6	-314.4	0	-15.72	-0.5625	3.578	-23	-0.5125	
SHM2	1716	-2592	-85.05	-315.9	0	-15.79	-0.565	3.577	-23.12	-0.515	
SHM2	1717	-2606	-85.5	-317.4	0	-15.87	-0.5675	3.576	-23.24	-0.5175	
SHM2	1718	-2619	-85.95	-318.9	0	-15.95	-0.57	3.575	-23.36	-0.52	
SHM2	1719	-2632	-86.4	-320.4	0	-16.02	-0.5725	3.573	-23.48	-0.5225	
SHM2	1720	-2646	-86.85	-321.9	0	-16.1	-0.575	3.572	-23.6	-0.525	
SHM2	1721	-2659	-87.3	-323.4	0	-16.17	-0.5775	3.571	-23.72	-0.5275	
SHM2	1722	-2672	-87.75	-324.9	0	-16.25	-0.58	3.57	-23.84	-0.53	
SHM2	1723	-2686	-88.2	-326.4	0	-16.32	-0.5825	3.569	-23.96	-0.5325	
SHM2	1724	-2699	-88.65	-328	0	-16.4	-0.585	3.568	-24.08	-0.535	
SHM2	1725	-2712	-89.1	-329.5	0	-16.47	-0.5875	3.566	-24.2	-0.5375	
SHM2	1726	-2726	-89.55	-331	0	-16.55	-0.59	3.565	-24.32	-0.54	
SHM2	1727	-2739	-90	-332.5	0	-16.62	-0.5925	3.564	-24.44	-0.5425	
SHM2	1728	-2752	-90.45	-334	0	-16.7	-0.595	3.563	-24.56	-0.545	
SHM2	1729	-2766	-90.9	-335.5	0	-16.77	-0.5975	3.562	-24.68	-0.5475	
SHM2	1730	-2779	-91.35	-337	0	-16.85	-0.6	3.561	-24.8	-0.55	
SHM2	1731	-2792	-91.8	-338.5	0	-16.93	-0.6025	3.56	-24.92	-0.5525	
SHM2	1732	-2806	-92.25	-340	0	-17	-0.605	3.559	-25.04	-0.555	
SHM2	1733	-2819	-92.7	-341.5	0	-17.08	-0.6075	3.558	-25.16	-0.5575	
SHM2	1734	-2832	-93.15	-343	0	-17.15	-0.61	3.557	-25.28	-0.56	
SHM2	1735	-2846	-93.6	-344.5	0	-17.23	-0.6125	3.555	-25.4	-0.5625	
SHM2	1736	-2859	-94.05	-346	0	-17.3	-0.615	3.554	-25.52	-0.565	
SHM2	1737	-2872	-94.5	-347.6	0	-17.38	-0.6175	3.553	-25.64	-0.5675	
SHM2	1738	-2886	-94.95	-349.1	0	-17.45	-0.62	3.552	-25.76	-0.57	
SHM2	1739	-2899	-95.4	-350.6	0	-17.53	-0.6225	3.551	-25.88	-0.5725	
SHM2	1740	-2912	-95.85	-352.1	0	-17.6	-0.625	3.55	-26	-0.575	
SHM2	1741	-2926	-96.3	-353.6	0	-17.68	-0.6275	3.549	-26.12	-0.5775	
SHM2	1742	-2939	-96.75	-355.1	0	-17.75	-0.63	3.548	-26.24	-0.58	
SHM2	1743	-2952	-97.2	-356.6	0	-17.83	-0.6325	3.547	-26.36	-0.5825	
SHM2	1744	-2966	-97.65	-358.1	0	-17.91	-0.635	3.546	-26.48	-0.585	
SHM2	1745	-2979	-98.1	-359.6	0	-17.98	-0.6375	3.545	-26.6	-0.5875	
SHM2	1746	-2992	-98.55	-361.1	0	-18.06	-0.64	3.545	-26.72	-0.59	
SHM2	1747	-3006	-99	-362.6	0	-18.13	-0.6425	3.544	-26.84	-0.5925	
SHM2	1748	-3019	-99.45	-364.1	0	-18.21	-0.645	3.543	-26.96	-0.595	
SHM2	1749	-3032	-99.9	-365.6	0	-18.28	-0.6475	3.542	-27.08	-0.5975	
SHM2	1750	-3046	-100.4	-367.2	0	-18.36	-0.65	3.541	-27.21	-0.6	
SHM2	1751	-3059	-100.8	-368.7	0	-18.43	-0.6525	3.54	-27.33	-0.6025	
SHM2	1752	-3072	-101.3	-370.2	0	-18.51	-0.655	3.539	-27.45	-0.605	
SHM2	1753	-3086	-101.7	-371.7	0	-18.58	-0.6575	3.538	-27.57	-0.6075	
SHM2	1754	-3099	-102.2	-373.2	0	-18.66	-0.66	3.537	-27.69	-0.61	
SHM2	1755	-3112	-102.6	-374.7	0	-18.73	-0.6625	3.536	-27.81	-0.6125	
SHM2	1756	-3126	-103.1	-376.2	0	-18.81	-0.665	3.535	-27.93	-0.615	
SHM2	1757	-3139	-103.5	-377.7	0	-18.89	-0.6675	3.535	-28.05	-0.6175	
SHM2	1758	-3152	-104	-379.2	0	-18.96	-0.67	3.534	-28.17	-0.62	
SHM2	1759	-3166	-104.4	-380.7	0	-19.04	-0.6725	3.533	-28.29	-0.6225	
SHM2	1760	-3179	-104.9	-382.2	0	-19.11	-0.675	3.532	-28.41	-0.625	
SHM2	1761	-3192	-105.3	-383.7	0	-19.19	-0.6775	3.531	-28.53	-0.6275	
SHM2	1762	-3206	-105.8	-385.2	0	-19.26	-0.68	3.53	-28.65	-0.63	
SHM2	1763	-3219	-106.2	-386.7	0	-19.34	-0.6825	3.529	-28.77	-0.6325	
SHM2	1764	-3232	-106.7	-388.3	0	-19.41	-0.685	3.529	-28.89	-0.635	
SHM2	1765	-3246	-107.1	-389.8	0	-19.49	-0.6875	3.528	-29.01	-0.6375	
SHM2	1766	-3259	-107.6	-391.3	0	-19.56	-0.69	3.527	-29.13	-0.64	
SHM2	1767	-3272	-108	-392.8	0	-19.64	-0.6925	3.526	-29.25	-0.6425	
SHM2	1768	-3286	-108.5	-394.3	0	-19.71	-0.695	3.525	-29.37	-0.645	
SHM2	1769	-3299	-108.9	-395.8	0	-19.79	-0.6975	3.525	-29.49	-0.6475	
SHM2	1770	-3312	-109.4	-397.3	0	-19.87	-0.7	3.524	-29.61	-0.65	
SHM2	1771	-3326	-109.8	-398.8	0	-19.94	-0.7025	3.523	-29.73	-0.6525	
SHM2	1772	-3339	-110.3	-400.3	0	-20.02	-0.705	3.522	-29.85	-0.655	
SHM2	1773	-3353	-110.7	-401.8	0	-20.09	-0.7075	3.521	-29.97	-0.6575	
SHM2	1774	-3366	-111.2	-403.3	0	-20.17	-0.71	3.521	-30.09	-0.66	
SHM2	1775	-3379	-111.6	-404.8	0	-20.24	-0.7125	3.52	-30.21	-0.6625	
SHM2	1776	-3393	-112.1	-406.3	0	-20.32	-0.715	3.519	-30.33	-0.665	
SHM2	1777	-3406	-112.5	-407.9	0	-20.39	-0.7175	3.518	-30.45	-0.6675	
SHM2	1778	-3419	-113	-409.4	0	-20.47	-0.72	3.518	-30.57	-0.67	
SHM2	1779	-3433	-113.4	-410.9	0	-20.54	-0.7225	3.517	-30.69	-0.6725	
SHM2	1780	-3446	-113.9	-412.4	0	-20.62	-0.725	3.516	-30.81	-0.675	
SHM2	1781	-3459	-114.3	-413.9	0	-20.69	-0.7275	3.515	-30.93	-0.6775	
SHM2	1782	-3473	-114.8	-415.4	0	-20.77	-0.73	3.515	-31.05	-0.68	
SHM2	1783	-3486	-115.2	-416.9	0	-20.84	-0.7325	3.514	-31.17	-0.6825	
SHM2	1784	-3499	-115.7	-418.4	0	-20.92	-0.735	3.513	-31.29	-0.685	
SHM2	1785	-3513	-116.1	-419.9	0	-21	-0.7375	3.513	-31.41	-0.6875	
SHM2	1786	-3526	-116.6	-421.4	0	-21.07	-0.74	3.512	-31.53	-0.69	
SHM2	1787	-3539	-117	-422.9	0	-21.15	-0.7425	3.511	-31.65	-0.6925	
SHM2	1788	-3553	-117.5	-424.4	0	-21.22	-0.745	3.511	-31.77	-0.695	
SHM2	1789	-3566	-117.9	-425.9	0	-21.3	-0.7475	3.51	-31.89	-0.6975	
SHM2	1790	-3579	-118.4	-427.5	0	-21.37	-0.75	3.509	-32.02	-0.7	
SHM2	1791	-3593	-118.8	-429	0	-21.45	-0.7525	3.509	-32.14	-0.7025	
SHM2	1792	-3606	-119.3	-430.5	0	-21.52	-0.755	3.508	-32.26	-0.705	
SHM2	1793	-3619	-119.7	-432	0	-21.6	-0.7575	3.507	-32.38	-0.7075	
SHM2	1794	-3633	-120.2	-433.5	0	-21.67	-0.76	3.507	-32.5	-0.71	
SHM2	1795	-3646	-120.6	-435	0	-21.75	-0.7625	3.506	-32.62	-0.7125	
SHM2	1796	-3659	-121.1	-436.5	0	-21.82	-0.765	3.505	-32.74	-0.715	
SHM2	1797	-3673	-121.5	-438	0	-21.9	-0.7675	3.505	-32.86	-0.7175	
SHM2	1798	-3686	-122	-439.5	0	-21.98	-0.77	3.504	-32.98	-0.72	
SHM2	1799	-3699	-122.4	-441	0	-22.05	-0.7725	3.503	-33.1	-0.7225	
SHM2	1800	-3713	-122.9	-442.5	0	-22.13	-0.775	3.503	-33.22	-0.725	
SHM2	1801	-3726	-123.3	-444	0	-22.2	-0.7775	3.502	-33.34	-0.7275	
SHM2	1802	-3739	-123.8	-445.5	0	-22.28	-0.78	3.501	-33.46	-0.73	
SHM2	1803	-3753	-124.2	-447	0	-22.35	-0.7825	3.501	-33.58	-0.7325	
SHM2	1804	-3766	-124.7	-448.6	0	-22.43	-0.785	3.5	-33.7	-0.735	
SHM2	1805	-3779	-125.1	-450.1	0	-22.5	-0.7875	3.5	-33.82	-0.7375	
SHM2	1806	-3793	-125.6	-451.6	0	-22.58	-0.79	3.499	-33.94	-0.74	
SHM2	1807	-3806	-126	-453.1	0	-22.65	-0.7925	3.498	-34.06	-0.7425	
SHM2	1808	-3819	-126.5	-454.6	0	-22.73	-0.795	3.498	-34.18	-0.745	
SHM2	1809	-3833	-126.9	-456.1	0	-22.8	-0.7975	3.497	-34.3	-0.7475	
SHM2	1810	-3846	-127.4	-457.6	0	-22.88	-0.8	3.497	-34.42	-0.75	
SHM2	1811	-3859	-127.8	-459.1	0	-22.96	-0.8025	3.496	-34.54	-0.7525	
SHM2	1812	-3873	-128.3	-460.6	0	-23.03	-0.805	3.495	-34.66	-0.755	
SHM2	1813	-3886	-128.7	-462.1	0	-23.11	-0.8075	3.495	-34.78	-0.7575	
SHM2	1814	-3899	-129.2	-463.6	0	-23.18	-0.81	3.494	-34.9	-0.76	
SHM2	1815	-3913	-129.6	-465.1	0	-23.26	-0.8125	3.494	-35.02	-0.7625	
SHM2	1816	-3926	-130.1	-466.6	0	-23.33	-0.815	3.493	-35.14	-0.765	
SHM2	1817	-3939	-130.5	-468.2	0	-23.41	-0.8175	3.492	-35.26	-0.7675	
SHM2	1818	-3953	-131	-469.7	0	-23.48	-0.82	3.492	-35.38	-0.77	
SHM2	1819	-3966	-131.4	-471.2	0	-23.56	-0.8225	3.491	-35.5	-0.7725	
SHM2	1820	-3979	-131.9	-472.7	0	-23.63	-0.825	3.491	-35.62	-0.775	
SHM2	1821	-3993	-132.3	-474.2	0	-23.71	-0.8275	3.49	-35.74	-0.7775	
SHM2	1822	-4006	-132.8	-475.7	0	-23.78	-0.83	3.49	-35.86	-0.78	
SHM2	1823	-4019	-133.2	-477.2	0	-23.86	-0.8325	3.489	-35.98	-0.7825	
SHM2	1824	-4033	-133.7	-478.7	0	-23.94	-0.835	3.489	-36.1	-0.785	
SHM2	1825	-4046	-134.1	-480.2	0	-24.01	-0.8375	3.488	-36.22	-0.7875	
SHM2	1826	-4059	-134.6	-481.7	0	-24.09	-0.84	3.488	-36.34	-0.79	
SHM2	1827	-4073	-135	-483.2	0	-24.16	-0.8425	3.487	-36.46	-0.7925	
SHM2	1828	-4086	-135.5	-484.7	0	-24.24	-0.845	3.486	-36.58	-0.795	
SHM2	1829	-4099	-135.9	-486.2	0	-24.31	-0.8475	3.486	-36.7	-0.7975	
SHM2	1830	-4113	-136.4	-487.8	0	-24.39	-0.85	3.485	-36.83	-0.8	
SHM2	1831	-4126	-136.8	-489.3	0	-24.46	-0.8525	3.485	-36.95	-0.8025	
SHM2	1832	-4139	-137.3	-490.8	0	-24.54	-0.855	3.484	-37.07	-0.805	
SHM2	1833	-4153	-137.7	-492.3	0	-24.61	-0.8575	3.484	-37.19	-0.8075	
SHM2	1834	-4166	-138.2	-493.8	0	-24.69	-0.86	3.483	-37.31	-0.81	
SHM2	1835	-4179	-138.6	-495.3	0	-24.76	-0.8625	3.483	-37.43	-0.8125	
SHM2	1836	-4193	-139.1	-496.8	0	-24.84	-0.865	3.482	-37.55	-0.815	
SHM2	1837	-4206	-139.5	-498.3	0	-24.92	-0.8675	3.482	-37.67	-0.8175	
SHM2	1838	-4219	-140	-499.8	0	-24.99	-0.87	3.481	-37.79	-0.82	
SHM2	1839	-4233	-140.4	-501.3	0	-25.07	-0.8725	3.481	-37.91	-0.8225	
SHM2	1840	-4246	-140.9	-502.8	0	-25.14	-0.875	3.48	-38.03	-0.825	
SHM2	1841	-4259	-141.3	-504.3	0	-25.22	-0.8775	3.48	-38.15	-0.8275	
SHM2	1842	-4273	-141.8	-505.8	0	-25.29	-0.88	3.479	-38.27	-0.83	
SHM2	1843	-4286	-142.2	-507.3	0	-25.37	-0.8825	3.479	-38.39	-0.8325	
SHM2	1844	-4299	-142.7	-508.9	0	-25.44	-0.885	3.478	-38.51	-0.835	
SHM2	1845	-4313	-143.1	-510.4	0	-25.52	-0.8875	3.478	-38.63	-0.8375	
SHM2	1846	-4326	-143.6	-511.9	0	-25.59	-0.89	3.477	-38.75	-0.84	
SHM2	1847	-4339	-144	-513.4	0	-25.67	-0.8925	3.477	-38.87	-0.8425	
SHM2	1848	-4353	-144.5	-514.9	0	-25.74	-0.895	3.477	-38.99	-0.845	
SHM2	1849	-4366	-144.9	-516.4	0	-25.82	-0.8975	3.476	-39.11	-0.8475	
SHM2	1850	-4380	-145.4	-517.9	0	-25.9	-0.9	3.476	-39.23	-0.85	
SHM2	1851	-4393	-145.8	-519.4	0	-25.97	-0.9025	3.475	-39.35	-0.8525	
SHM2	1852	-4406	-146.3	-520.9	0	-26.05	-0.905	3.475	-39.47	-0.855	
SHM2	1853	-4420	-146.7	-522.4	0	-26.12	-0.9075	3.474	-39.59	-0.8575	
SHM2	1854	-4433	-147.2	-523.9	0	-26.2	-0.91	3.474	-39.71	-0.86	
SHM2	1855	-4446	-147.6	-525.4	0	-26.27	-0.9125	3.473	-39.83	-0.8625	
SHM2	1856	-4460	-148.1	-526.9	0	-26.35	-0.915	3.473	-39.95	-0.865	
SHM2	1857	-4473	-148.5	-528.5	0	-26.42	-0.9175	3.472	-40.07	-0.8675	
SHM2	1858	-4486	-149	-530	0	-26.5	-0.92	3.472	-40.19	-0.87	
SHM2	1859	-4500	-149.4	-531.5	0	-26.57	-0.9225	3.472	-40.31	-0.8725	
SHM2	1860	-4513	-149.9	-533	0	-26.65	-0.925	3.471	-40.43	-0.875	
SHM2	1861	-4526	-150.3	-534.5	0	-26.72	-0.9275	3.471	-40.55	-0.8775	
SHM2	1862	-4540	-150.8	-536	0	-26.8	-0.93	3.47	-40.67	-0.88	
SHM2	1863	-4553	-151.2	-537.5	0	-26.87	-0.9325	3.47	-40.79	-0.8825	
SHM2	1864	-4566	-151.7	-539	0	-26.95	-0.935	3.469	-40.91	-0.885	
SHM2	1865	-4580	-152.1	-540.5	0	-27.03	-0.9375	3.469	-41.03	-0.8875	
SHM2	1866	-4593	-152.6	-542	0	-27.1	-0.94	3.469	-41.15	-0.89	
SHM2	1867	-4606	-153	-543.5	0	-27.18	-0.9425	3.468	-41.27	-0.8925	
SHM2	1868	-4620	-153.5	-545	0	-27.25	-0.945	3.468	-41.39	-0.895	
SHM2	1869	-4633	-153.9	-546.5	0	-27.33	-0.9475	3.467	-41.51	-0.8975	
SHM2	1870	-4646	-154.4	-548.1	0	-27.4	-0.95	3.467	-41.64	-0.9	
SHM2	1871	-4660	-154.8	-549.6	0	-27.48	-0.9525	3.466	-41.76	-0.9025	
SHM2	1872	-4673	-155.3	-551.1	0	-27.55	-0.955	3.466	-41.88	-0.905	
SHM2	1873	-4686	-155.7	-552.6	0	-27.63	-0.9575	3.466	-42	-0.9075	
SHM2	1874	-4700	-156.2	-554.1	0	-27.7	-0.96	3.465	-42.12	-0.91	
SHM2	1875	-4713	-156.6	-555.6	0	-27.78	-0.9625	3.465	-42.24	-0.9125	
SHM2	1876	-4726	-157.1	-557.1	0	-27.85	-0.965	3.464	-42.36	-0.915	
SHM2	1877	-4740	-157.5	-558.6	0	-27.93	-0.9675	3.464	-42.48	-0.9175	
SHM2	1878	-4753	-158	-560.1	0	-28.01	-0.97	3.464	-42.6	-0.92	
SHM2	1879	-4766	-158.4	-561.6	0	-28.08	-0.9725	3.463	-42.72	-0.9225	
SHM2	1880	-4780	-158.9	-563.1	0	-28.16	-0.975	3.463	-42.84	-0.925	
SHM2	1881	-4793	-159.3	-564.6	0	-28.23	-0.9775	3.462	-42.96	-0.9275	
SHM2	1882	-4806	-159.8	-566.1	0	-28.31	-0.98	3.462	-43.08	-0.93	
SHM2	1883	-4820	-160.2	-567.6	0	-28.38	-0.9825	3.462	-43.2	-0.9325	
SHM2	1884	-4833	-160.7	-569.2	0	-28.46	-0.985	3.461	-43.32	-0.935	
SHM2	1885	-4846	-161.1	-570.7	0	-28.53	-0.9875	3.461	-43.44	-0.9375	
SHM2	1886	-4860	-161.6	-572.2	0	-28.61	-0.99	3.461	-43.56	-0.94	
SHM2	1887	-4873	-162	-573.7	0	-28.68	-0.9925	3.46	-43.68	-0.9425	
SHM2	1888	-4886	-162.5	-575.2	0	-28.76	-0.995	3.46	-43.8	-0.945	
SHM2	1889	-4900	-162.9	-576.7	0	-28.83	-0.9975	3.459	-43.92	-0.9475	
SHM2	1890	-4913	-163.4	-578.2	0	-28.91	-1	3.459	-44.04	-0.95	
SHM2	1891	-4926	-163.8	-579.7	0	-28.99	-1.003	3.459	-44.16	-0.9525	
SHM2	1892	-4940	-164.3	-581.2	0	-29.06	-1.005	3.458	-44.28	-0.955	
SHM2	1893	-4953	-164.7	-582.7	0	-29.14	-1.008	3.458	-44.4	-0.9575	
SHM2	1894	-4966	-165.2	-584.2	0	-29.21	-1.01	3.458	-44.52	-0.96	
SHM2	1895	-4980	-165.6	-585.7	0	-29.29	-1.013	3.457	-44.64	-0.9625	
SHM2	1896	-4993	-166.1	-587.2	0	-29.36	-1.015	3.457	-44.76	-0.965	
SHM2	1897	-5006	-166.5	-588.8	0	-29.44	-1.018	3.456	-44.88	-0.9675	
SHM2	1898	-5020	-167	-590.3	0	-29.51	-1.02	3.456	-45	-0.97	
SHM2	1899	-5033	-167.4	-591.8	0	-29.59	-1.023	3.456	-45.12	-0.9725	
SHM2	1900	-5046	-167.9	-593.3	0	-29.66	-1.025	3.455	-45.24	-0.975	
SHM2	1901	-5060	-168.3	-594.8	0	-29.74	-1.028	3.455	-45.36	-0.9775	
SHM2	1902	-5073	-168.8	-596.3	0	-29.81	-1.03	3.455	-45.48	-0.98	
SHM2	1903	-5086	-169.2	-597.8	0	-29.89	-1.033	3.454	-45.6	-0.9825	
SHM2	1904	-5100	-169.7	-599.3	0	-29.97	-1.035	3.454	-45.72	-0.985	
SHM2	1905	-5113	-170.1	-600.8	0	-30.04	-1.038	3.454	-45.84	-0.9875	
SHM2	1906	-5126	-170.6	-602.3	0	-30.12	-1.04	3.453	-45.96	-0.99	
SHM2	1907	-5140	-171	-603.8	0	-30.19	-1.043	3.453	-46.08	-0.9925	
SHM2	1908	-5153	-171.5	-605.3	0	-30.27	-1.045	3.453	-46.2	-0.995	
SHM2	1909	-5166	-171.9	-606.8	0	-30.34	-1.048	3.452	-46.32	-0.9975	
SHM2	1910	-5180	-172.4	-608.4	0	-30.42	-1.05	3.452	-46.45	-1	
SHM2	1911	-5193	-172.8	-609.9	0	-30.49	-1.053	3.452	-46.57	-1.002	
SHM2	1912	-5206	-173.3	-611.4	0	-30.57	-1.055	3.451	-46.69	-1.005	
SHM2	1913	-5220	-173.7	-612.9	0	-30.64	-1.058	3.451	-46.81	-1.007	
SHM2	1914	-5233	-174.2	-614.4	0	-30.72	-1.06	3.451	-46.93	-1.01	
SHM2	1915	-5246	-174.6	-615.9	0	-30.79	-1.063	3.45	-47.05	-1.012	
SHM2	1916	-5260	-175.1	-617.4	0	-30.87	-1.065	3.45	-47.17	-1.015	
SHM2	1917	-5273	-175.5	-618.9	0	-30.95	-1.068	3.45	-47.29	-1.017	
SHM2	1918	-5286	-176	-620.4	0	-31.02	-1.07	3.449	-47.41	-1.02	
SHM2	1919	-5300	-176.4	-621.9	0	-31.1	-1.073	3.449	-47.53	-1.022	
SHM2	1920	-5313	-176.9	-623.4	0	-31.17	-1.075	3.449	-47.65	-1.025	
SHM2	1921	-5326	-177.3	-624.9	0	-31.25	-1.078	3.448	-47.77	-1.027	
SHM2	1922	-5340	-177.8	-626.4	0	-31.32	-1.08	3.448	-47.89	-1.03	
SHM2	1923	-5353	-178.2	-627.9	0	-31.4	-1.083	3.448	-48.01	-1.032	
SHM2	1924	-5366	-178.7	-629.5	0	-31.47	-1.085	3.447	-48.13	-1.035	
SHM2	1925	-5380	-179.1	-631	0	-31.55	-1.088	3.447	-48.25	-1.037	
SHM2	1926	-5393	-179.6	-632.5	0	-31.62	-1.09	3.447	-48.37	-1.04	
SHM2	1927	-5406	-180	-634	0	-31.7	-1.093	3.446	-48.49	-1.042	
SHM2	1928	-5420	-180.5	-635.5	0	-31.77	-1.095	3.446	-48.61	-1.045	
SHM2	1929	-5433	-180.9	-637	0	-31.85	-1.098	3.446	-48.73	-1.047	
SHM2	1930	-5446	-181.4	-638.5	0	-31.93	-1.1	3.446	-48.85	-1.05	
SHM2	1931	-5460	-181.8	-640	0	-32	-1.103	3.445	-48.97	-1.052	
SHM2	1932	-5473	-182.3	-641.5	0	-32.08	-1.105	3.445	-49.09	-1.055	
SHM2	1933	-5487	-182.7	-643	0	-32.15	-1.108	3.445	-49.21	-1.057	
SHM2	1934	-5500	-183.2	-644.5	0	-32.23	-1.11	3.444	-49.33	-1.06	
SHM2	1935	-5513	-183.6	-646	0	-32.3	-1.113	3.444	-49.45	-1.062	
SHM2	1936	-5527	-184.1	-647.5	0	-32.38	-1.115	3.444	-49.57	-1.065	
SHM2	1937	-5540	-184.5	-649.1	0	-32.45	-1.118	3.443	-49.69	-1.068	
SHM2	1938	-5553	-185	-650.6	0	-32.53	-1.12	3.443	-49.81	-1.07	
SHM2	1939	-5567	-185.4	-652.1	0	-32.6	-1.123	3.443	-49.93	-1.072	
SHM2	1940	-5580	-185.9	-653.6	0	-32.68	-1.125	3.443	-50.05	-1.075	
SHM2	1941	-5593	-186.3	-655.1	0	-32.75	-1.128	3.442	-50.17	-1.078	
SHM2	1942	-5607	-186.8	-656.6	0	-32.83	-1.13	3.442	-50.29	-1.08	
SHM2	1943	-5620	-187.2	-658.1	0	-32.9	-1.133	3.442	-50.41	-1.082	
SHM2	1944	-5633	-187.7	-659.6	0	-32.98	-1.135	3.441	-50.53	-1.085	
SHM2	1945	-5647	-188.1	-661.1	0	-33.06	-1.138	3.441	-50.65	-1.087	
SHM2	1946	-5660	-188.6	-662.6	0	-33.13	-1.14	3.441	-50.77	-1.09	
SHM2	1947	-5673	-189	-664.1	0	-33.21	-1.143	3.441	-50.89	-1.092	
SHM2	1948	-5687	-189.5	-665.6	0	-33.28	-1.145	3.44	-51.01	-1.095	
